ward,zone,traffic,construction,industry,lat,lon
Karol Bagh,Central Delhi,High,Yes,No,28.6519,77.1907
Chandni Chowk,Central Delhi,High,Yes,No,28.6506,77.2303
Civil Lines,North Delhi,Medium,No,No,28.6764,77.2240
Rohini Sector 7,North Delhi,Medium,No,No,28.7383,77.0822
Model Town,North Delhi,Medium,No,No,28.7196,77.1900
Janakpuri,West Delhi,High,Yes,No,28.6219,77.0878
Rajouri Garden,West Delhi,High,Yes,No,28.6410,77.1200
Dwarka Sector 10,South West Delhi,Low,No,No,28.5921,77.0460
Najafgarh,South West Delhi,Medium,Yes,No,28.6096,76.9855
Lajpat Nagar,South Delhi,High,Yes,No,28.5677,77.2433
Saket,South Delhi,Medium,No,No,28.5244,77.2066
Okhla,South East Delhi,High,Yes,Yes,28.5355,77.2744
Kalkaji,South East Delhi,High,Yes,No,28.5350,77.2588
Mayur Vihar,East Delhi,High,Yes,No,28.6136,77.2773
Preet Vihar,East Delhi,Medium,No,No,28.6415,77.2956
